date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:05:15	767311/767311	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Feb%202023%2000:05:13%20GMT	https://www.classcentral.com/new-online-courses/february-2023	C:/SegundoNivel/task2/www.classcentral.com/new-online-courses/february-2023.html	(from https://www.classcentral.com/)
19:05:15	141022/141022	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Feb%202023%2016:04:44%20GMT	https://www.classcentral.com/report/most-popular-february-2023/	C:/SegundoNivel/task2/www.classcentral.com/report/most-popular-february-2023/index.html	(from https://www.classcentral.com/)
19:05:17	844908/844908	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Feb%202023%2000:05:15%20GMT	https://www.classcentral.com/subject/ai	C:/SegundoNivel/task2/www.classcentral.com/subject/ai.html	(from https://www.classcentral.com/)
19:05:18	824854/824854	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Feb%202023%2000:05:15%20GMT	https://www.classcentral.com/subject/algorithms-and-data-structures	C:/SegundoNivel/task2/www.classcentral.com/subject/algorithms-and-data-structures.html	(from https://www.classcentral.com/)
19:05:18	7829/7829	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2000:05:17%20GMT	https://www.classcentral.com/subject/information-technology	C:/SegundoNivel/task2/www.classcentral.com/subject/information-technology	(from https://www.classcentral.com/)
19:05:18	7838/7838	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2000:05:17%20GMT	https://www.classcentral.com/subject/computer-networking	C:/SegundoNivel/task2/www.classcentral.com/subject/computer-networking	(from https://www.classcentral.com/)
19:05:19	768982/768982	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Feb%202023%2000:05:17%20GMT	https://www.classcentral.com/subject/internet-of-things	C:/SegundoNivel/task2/www.classcentral.com/subject/internet-of-things.html	(from https://www.classcentral.com/)
19:05:19	7803/7803	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2000:05:18%20GMT	https://www.classcentral.com/subject/machine-learning	C:/SegundoNivel/task2/www.classcentral.com/subject/machine-learning	(from https://www.classcentral.com/)
19:05:19	7740/7740	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2000:05:18%20GMT	https://www.classcentral.com/subject/devops	C:/SegundoNivel/task2/www.classcentral.com/subject/devops	(from https://www.classcentral.com/)
19:05:20	8004/8004	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2000:05:19%20GMT	https://www.classcentral.com/subject/deep-learning	C:/SegundoNivel/task2/www.classcentral.com/subject/deep-learning.4f.delayed	(from https://www.classcentral.com/)
19:05:21	7979/7979	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2000:05:19%20GMT	https://www.classcentral.com/subject/cryptography	C:/SegundoNivel/task2/www.classcentral.com/subject/cryptography.50.delayed	(from https://www.classcentral.com/)
19:05:23	749019/749019	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Feb%202023%2000:05:21%20GMT	https://www.classcentral.com/subject/quantum-computing	C:/SegundoNivel/task2/www.classcentral.com/subject/quantum-computing.html	(from https://www.classcentral.com/)
19:05:24	7898/7898	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2000:05:21%20GMT	https://www.classcentral.com/subject/hci	C:/SegundoNivel/task2/www.classcentral.com/subject/hci.52.delayed	(from https://www.classcentral.com/)
19:05:24	7838/7838	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2000:05:22%20GMT	https://www.classcentral.com/subject/distributed-systems	C:/SegundoNivel/task2/www.classcentral.com/subject/distributed-systems	(from https://www.classcentral.com/)
19:05:24	7946/7946	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2000:05:23%20GMT	https://www.classcentral.com/subject/blockchain	C:/SegundoNivel/task2/www.classcentral.com/subject/blockchain.54.delayed	(from https://www.classcentral.com/)
19:05:27	741357/741357	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Feb%202023%2000:05:24%20GMT	https://www.classcentral.com/subject/operating-systems	C:/SegundoNivel/task2/www.classcentral.com/subject/operating-systems.html	(from https://www.classcentral.com/)
19:05:27	8020/8020	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2000:05:26%20GMT	https://www.classcentral.com/subject/computer-graphics	C:/SegundoNivel/task2/www.classcentral.com/subject/computer-graphics.56.delayed	(from https://www.classcentral.com/)
19:05:27	7851/7851	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2000:05:26%20GMT	https://www.classcentral.com/subject/nutrition-and-wellness	C:/SegundoNivel/task2/www.classcentral.com/subject/nutrition-and-wellness	(from https://www.classcentral.com/)
19:05:30	827107/827107	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Feb%202023%2000:05:27%20GMT	https://www.classcentral.com/subject/disease-and-disorders	C:/SegundoNivel/task2/www.classcentral.com/subject/disease-and-disorders.html	(from https://www.classcentral.com/)
19:05:30	7982/7982	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2000:05:28%20GMT	https://www.classcentral.com/subject/public-health	C:/SegundoNivel/task2/www.classcentral.com/subject/public-health.59.delayed	(from https://www.classcentral.com/)
19:05:30	7759/7759	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2000:05:29%20GMT	https://www.classcentral.com/subject/health-care	C:/SegundoNivel/task2/www.classcentral.com/subject/health-care	(from https://www.classcentral.com/)
19:05:31	7935/7935	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2000:05:29%20GMT	https://www.classcentral.com/subject/nursing	C:/SegundoNivel/task2/www.classcentral.com/subject/nursing.5b.delayed	(from https://www.classcentral.com/)
19:05:33	750236/750236	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Feb%202023%2000:05:31%20GMT	https://www.classcentral.com/subject/anatomy	C:/SegundoNivel/task2/www.classcentral.com/subject/anatomy.html	(from https://www.classcentral.com/)
19:05:33	8027/8027	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2000:05:31%20GMT	https://www.classcentral.com/subject/veterinary-science	C:/SegundoNivel/task2/www.classcentral.com/subject/veterinary-science.5d.delayed	(from https://www.classcentral.com/)
19:05:33	7706/7706	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2000:05:32%20GMT	https://www.classcentral.com/subject/cme	C:/SegundoNivel/task2/www.classcentral.com/subject/cme	(from https://www.classcentral.com/)
19:05:34	7969/7969	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2000:05:33%20GMT	https://www.classcentral.com/subject/statistics	C:/SegundoNivel/task2/www.classcentral.com/subject/statistics.5f.delayed	(from https://www.classcentral.com/)
19:05:37	752257/752257	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Feb%202023%2000:05:35%20GMT	https://www.classcentral.com/subject/foundations-of-mathematics	C:/SegundoNivel/task2/www.classcentral.com/subject/foundations-of-mathematics.html	(from https://www.classcentral.com/)
19:05:37	7938/7938	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2000:05:35%20GMT	https://www.classcentral.com/subject/calculus	C:/SegundoNivel/task2/www.classcentral.com/subject/calculus.61.delayed	(from https://www.classcentral.com/)
19:05:37	7841/7841	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2000:05:36%20GMT	https://www.classcentral.com/subject/discrete-mathematics	C:/SegundoNivel/task2/www.classcentral.com/subject/discrete-mathematics	(from https://www.classcentral.com/)
19:05:40	743681/743681	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Feb%202023%2000:05:37%20GMT	https://www.classcentral.com/subject/trigonometry	C:/SegundoNivel/task2/www.classcentral.com/subject/trigonometry.html	(from https://www.classcentral.com/)
19:05:40	7938/7938	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2000:05:37%20GMT	https://www.classcentral.com/subject/geometry	C:/SegundoNivel/task2/www.classcentral.com/subject/geometry.64.delayed	(from https://www.classcentral.com/)
19:05:40	7762/7762	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2000:05:38%20GMT	https://www.classcentral.com/subject/algebra	C:/SegundoNivel/task2/www.classcentral.com/subject/algebra	(from https://www.classcentral.com/)
19:05:41	7951/7951	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2000:05:39%20GMT	https://www.classcentral.com/subject/precalculus	C:/SegundoNivel/task2/www.classcentral.com/subject/precalculus.66.delayed	(from https://www.classcentral.com/)
19:05:43	719593/719593	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Feb%202023%2000:05:41%20GMT	https://www.classcentral.com/subject/number-theory	C:/SegundoNivel/task2/www.classcentral.com/subject/number-theory.html	(from https://www.classcentral.com/)
19:05:43	8004/8004	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2000:05:41%20GMT	https://www.classcentral.com/subject/combinatorics	C:/SegundoNivel/task2/www.classcentral.com/subject/combinatorics.68.delayed	(from https://www.classcentral.com/)
19:05:43	7813/7813	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2000:05:42%20GMT	https://www.classcentral.com/subject/mathematical-logic	C:/SegundoNivel/task2/www.classcentral.com/subject/mathematical-logic	(from https://www.classcentral.com/)
19:05:44	8027/8027	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2000:05:42%20GMT	https://www.classcentral.com/subject/linear-programming	C:/SegundoNivel/task2/www.classcentral.com/subject/linear-programming.6a.delayed	(from https://www.classcentral.com/)
19:05:46	795728/795728	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Feb%202023%2000:05:44%20GMT	https://www.classcentral.com/subject/management-and-leadership	C:/SegundoNivel/task2/www.classcentral.com/subject/management-and-leadership.html	(from https://www.classcentral.com/)
19:05:46	7935/7935	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2000:05:44%20GMT	https://www.classcentral.com/subject/finance	C:/SegundoNivel/task2/www.classcentral.com/subject/finance.6c.delayed	(from https://www.classcentral.com/)
19:05:47	7781/7781	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2000:05:45%20GMT	https://www.classcentral.com/subject/entrepreneurship	C:/SegundoNivel/task2/www.classcentral.com/subject/entrepreneurship	(from https://www.classcentral.com/)
19:05:47	7945/7945	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2000:05:46%20GMT	https://www.classcentral.com/subject/marketing	C:/SegundoNivel/task2/www.classcentral.com/subject/marketing.6e.delayed	(from https://www.classcentral.com/)
19:05:50	803853/803853	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Feb%202023%2000:05:47%20GMT	https://www.classcentral.com/subject/strategic-management	C:/SegundoNivel/task2/www.classcentral.com/subject/strategic-management.html	(from https://www.classcentral.com/)
19:05:50	8020/8020	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2000:05:47%20GMT	https://www.classcentral.com/subject/industry-specific	C:/SegundoNivel/task2/www.classcentral.com/subject/industry-specific.70.delayed	(from https://www.classcentral.com/)
19:05:50	7825/7825	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2000:05:48%20GMT	https://www.classcentral.com/subject/business-intelligence	C:/SegundoNivel/task2/www.classcentral.com/subject/business-intelligence	(from https://www.classcentral.com/)
19:05:50	7969/7969	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2000:05:49%20GMT	https://www.classcentral.com/subject/accounting	C:/SegundoNivel/task2/www.classcentral.com/subject/accounting.72.delayed	(from https://www.classcentral.com/)
19:05:53	758691/758691	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Feb%202023%2000:05:50%20GMT	https://www.classcentral.com/subject/human-resources	C:/SegundoNivel/task2/www.classcentral.com/subject/human-resources.html	(from https://www.classcentral.com/)
19:05:53	8027/8027	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2000:05:51%20GMT	https://www.classcentral.com/subject/project-management	C:/SegundoNivel/task2/www.classcentral.com/subject/project-management.74.delayed	(from https://www.classcentral.com/)
19:05:53	7733/7733	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2000:05:52%20GMT	https://www.classcentral.com/subject/sales	C:/SegundoNivel/task2/www.classcentral.com/subject/sales	(from https://www.classcentral.com/)
19:05:53	7992/7992	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2000:05:52%20GMT	https://www.classcentral.com/subject/design-thinking	C:/SegundoNivel/task2/www.classcentral.com/subject/design-thinking.76.delayed	(from https://www.classcentral.com/)
19:05:54	7998/7998	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2000:05:53%20GMT	https://www.classcentral.com/subject/business-software	C:/SegundoNivel/task2/www.classcentral.com/subject/business-software.77.delayed	(from https://www.classcentral.com/)
19:05:57	759708/759708	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Feb%202023%2000:05:54%20GMT	https://www.classcentral.com/subject/risk-management	C:/SegundoNivel/task2/www.classcentral.com/subject/risk-management.html	(from https://www.classcentral.com/)
19:05:57	7898/7898	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2000:05:55%20GMT	https://www.classcentral.com/subject/csr	C:/SegundoNivel/task2/www.classcentral.com/subject/csr.79.delayed	(from https://www.classcentral.com/)
19:05:57	7803/7803	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2000:05:56%20GMT	https://www.classcentral.com/subject/customer-service	C:/SegundoNivel/task2/www.classcentral.com/subject/customer-service	(from https://www.classcentral.com/)
19:05:57	7966/7966	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2000:05:56%20GMT	https://www.classcentral.com/subject/nonprofit	C:/SegundoNivel/task2/www.classcentral.com/subject/nonprofit.7b.delayed	(from https://www.classcentral.com/)
19:05:59	8040/8040	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2000:05:58%20GMT	https://www.classcentral.com/subject/operations-management	C:/SegundoNivel/task2/www.classcentral.com/subject/operations-management.7d.delayed	(from https://www.classcentral.com/)
19:06:00	753663/753663	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Feb%202023%2000:05:57%20GMT	https://www.classcentral.com/subject/innovation	C:/SegundoNivel/task2/www.classcentral.com/subject/innovation.html	(from https://www.classcentral.com/)
19:06:00	7935/7935	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2000:05:58%20GMT	https://www.classcentral.com/subject/history	C:/SegundoNivel/task2/www.classcentral.com/subject/history.7e.delayed	(from https://www.classcentral.com/)
19:06:01	7735/7735	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2000:05:59%20GMT	https://www.classcentral.com/subject/literature	C:/SegundoNivel/task2/www.classcentral.com/subject/literature	(from https://www.classcentral.com/)
19:06:02	7992/7992	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2000:06:01%20GMT	https://www.classcentral.com/subject/grammar-writing	C:/SegundoNivel/task2/www.classcentral.com/subject/grammar-writing.81.delayed	(from https://www.classcentral.com/)
19:06:03	820436/820436	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Feb%202023%2000:06:01%20GMT	https://www.classcentral.com/subject/language-learning	C:/SegundoNivel/task2/www.classcentral.com/subject/language-learning.html	(from https://www.classcentral.com/)
19:06:03	7755/7755	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2000:06:02%20GMT	https://www.classcentral.com/subject/philosophy	C:/SegundoNivel/task2/www.classcentral.com/subject/philosophy	(from https://www.classcentral.com/)
19:06:04	7937/7937	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2000:06:02%20GMT	https://www.classcentral.com/subject/religion	C:/SegundoNivel/task2/www.classcentral.com/subject/religion.83.delayed	(from https://www.classcentral.com/)
19:06:04	7919/7919	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2000:06:03%20GMT	https://www.classcentral.com/subject/esl	C:/SegundoNivel/task2/www.classcentral.com/subject/esl.84.delayed	(from https://www.classcentral.com/)
19:06:05	7953/7953	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2000:06:04%20GMT	https://www.classcentral.com/subject/sports	C:/SegundoNivel/task2/www.classcentral.com/subject/sports.86.delayed	(from https://www.classcentral.com/)
19:06:06	771264/771264	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Feb%202023%2000:06:04%20GMT	https://www.classcentral.com/subject/culture	C:/SegundoNivel/task2/www.classcentral.com/subject/culture.html	(from https://www.classcentral.com/)
19:06:07	7969/7969	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2000:06:05%20GMT	https://www.classcentral.com/subject/journalism	C:/SegundoNivel/task2/www.classcentral.com/subject/journalism.87.delayed	(from https://www.classcentral.com/)
19:06:07	7740/7740	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2000:06:05%20GMT	https://www.classcentral.com/subject/ethics	C:/SegundoNivel/task2/www.classcentral.com/subject/ethics	(from https://www.classcentral.com/)
19:06:07	7951/7951	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2000:06:06%20GMT	https://www.classcentral.com/subject/linguistics	C:/SegundoNivel/task2/www.classcentral.com/subject/linguistics.89.delayed	(from https://www.classcentral.com/)
19:06:07	7922/7922	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2000:06:06%20GMT	https://www.classcentral.com/subject/food	C:/SegundoNivel/task2/www.classcentral.com/subject/food.8a.delayed	(from https://www.classcentral.com/)
19:06:10	740075/740075	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Feb%202023%2000:06:07%20GMT	https://www.classcentral.com/subject/library-science	C:/SegundoNivel/task2/www.classcentral.com/subject/library-science.html	(from https://www.classcentral.com/)
19:06:10	7935/7935	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2000:06:09%20GMT	https://www.classcentral.com/subject/reading	C:/SegundoNivel/task2/www.classcentral.com/subject/reading.8c.delayed	(from https://www.classcentral.com/)
19:06:11	7806/7806	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2000:06:09%20GMT	https://www.classcentral.com/subject/crisis-management	C:/SegundoNivel/task2/www.classcentral.com/subject/crisis-management	(from https://www.classcentral.com/)
19:06:14	782876/782876	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Feb%202023%2000:06:11%20GMT	https://www.classcentral.com/subject/electrical-engineering	C:/SegundoNivel/task2/www.classcentral.com/subject/electrical-engineering.html	(from https://www.classcentral.com/)
19:06:14	8043/8043	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2000:06:12%20GMT	https://www.classcentral.com/subject/mechanical-engineering	C:/SegundoNivel/task2/www.classcentral.com/subject/mechanical-engineering.8f.delayed	(from https://www.classcentral.com/)
19:06:16	774667/774667	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Feb%202023%2000:06:14%20GMT	https://www.classcentral.com/subject/civil-engineering	C:/SegundoNivel/task2/www.classcentral.com/subject/civil-engineering.html	(from https://www.classcentral.com/)
19:06:16	7938/7938	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2000:06:14%20GMT	https://www.classcentral.com/subject/robotics	C:/SegundoNivel/task2/www.classcentral.com/subject/robotics.91.delayed	(from https://www.classcentral.com/)
19:06:17	7793/7793	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2000:06:15%20GMT	https://www.classcentral.com/subject/nanotechnology	C:/SegundoNivel/task2/www.classcentral.com/subject/nanotechnology	(from https://www.classcentral.com/)
19:06:18	7918/7918	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2000:06:16%20GMT	https://www.classcentral.com/subject/gis	C:/SegundoNivel/task2/www.classcentral.com/subject/gis.93.delayed	(from https://www.classcentral.com/)
19:06:20	760737/760737	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Feb%202023%2000:06:18%20GMT	https://www.classcentral.com/subject/textiles	C:/SegundoNivel/task2/www.classcentral.com/subject/textiles.html	(from https://www.classcentral.com/)
19:06:20	8004/8004	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2000:06:18%20GMT	https://www.classcentral.com/subject/manufacturing	C:/SegundoNivel/task2/www.classcentral.com/subject/manufacturing.95.delayed	(from https://www.classcentral.com/)
19:06:20	7727/7727	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2000:06:19%20GMT	https://www.classcentral.com/subject/bim	C:/SegundoNivel/task2/www.classcentral.com/subject/bim	(from https://www.classcentral.com/)
19:06:21	7919/7919	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2000:06:19%20GMT	https://www.classcentral.com/subject/cad	C:/SegundoNivel/task2/www.classcentral.com/subject/cad.97.delayed	(from https://www.classcentral.com/)
19:06:22	7985/7985	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2000:06:21%20GMT	https://www.classcentral.com/subject/energy-systems	C:/SegundoNivel/task2/www.classcentral.com/subject/energy-systems.99.delayed	(from https://www.classcentral.com/)
19:06:23	745427/745427	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Feb%202023%2000:06:21%20GMT	https://www.classcentral.com/subject/chemical-engineering	C:/SegundoNivel/task2/www.classcentral.com/subject/chemical-engineering.html	(from https://www.classcentral.com/)
19:06:23	7848/7848	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2000:06:22%20GMT	https://www.classcentral.com/subject/aerospace-engineering	C:/SegundoNivel/task2/www.classcentral.com/subject/aerospace-engineering	(from https://www.classcentral.com/)
19:06:24	7966/7966	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2000:06:22%20GMT	https://www.classcentral.com/subject/chemistry	C:/SegundoNivel/task2/www.classcentral.com/subject/chemistry.9b.delayed	(from https://www.classcentral.com/)
19:06:24	7935/7935	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2000:06:23%20GMT	https://www.classcentral.com/subject/physics	C:/SegundoNivel/task2/www.classcentral.com/subject/physics.9c.delayed	(from https://www.classcentral.com/)
19:06:27	783776/783776	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Feb%202023%2000:06:24%20GMT	https://www.classcentral.com/subject/environmental-science	C:/SegundoNivel/task2/www.classcentral.com/subject/environmental-science.html	(from https://www.classcentral.com/)
19:06:27	7945/7945	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2000:06:25%20GMT	https://www.classcentral.com/subject/astronomy	C:/SegundoNivel/task2/www.classcentral.com/subject/astronomy.9e.delayed	(from https://www.classcentral.com/)
19:06:27	7722/7722	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2000:06:25%20GMT	https://www.classcentral.com/subject/biology	C:/SegundoNivel/task2/www.classcentral.com/subject/biology	(from https://www.classcentral.com/)
19:06:28	7951/7951	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2000:06:26%20GMT	https://www.classcentral.com/subject/agriculture	C:/SegundoNivel/task2/www.classcentral.com/subject/agriculture.a0.delayed	(from https://www.classcentral.com/)
19:06:29	7961/7961	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2000:06:28%20GMT	https://www.classcentral.com/subject/earth-science	C:/SegundoNivel/task2/www.classcentral.com/subject/earth-science.a2.delayed	(from https://www.classcentral.com/)
19:06:30	756527/756527	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Feb%202023%2000:06:28%20GMT	https://www.classcentral.com/subject/materials-science	C:/SegundoNivel/task2/www.classcentral.com/subject/materials-science.html	(from https://www.classcentral.com/)
19:06:30	7779/7779	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2000:06:29%20GMT	https://www.classcentral.com/subject/applied-science	C:/SegundoNivel/task2/www.classcentral.com/subject/applied-science	(from https://www.classcentral.com/)
19:06:31	7994/7994	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2000:06:29%20GMT	https://www.classcentral.com/subject/forensic-science	C:/SegundoNivel/task2/www.classcentral.com/subject/forensic-science.a4.delayed	(from https://www.classcentral.com/)
19:06:32	7995/7995	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2000:06:31%20GMT	https://www.classcentral.com/subject/higher-education	C:/SegundoNivel/task2/www.classcentral.com/subject/higher-education.a6.delayed	(from https://www.classcentral.com/)
19:06:33	761884/761884	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Feb%202023%2000:06:30%20GMT	https://www.classcentral.com/subject/k12	C:/SegundoNivel/task2/www.classcentral.com/subject/k12.html	(from https://www.classcentral.com/)
19:06:33	7730/7730	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2000:06:32%20GMT	https://www.classcentral.com/subject/stem	C:/SegundoNivel/task2/www.classcentral.com/subject/stem	(from https://www.classcentral.com/)
19:06:33	8030/8030	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2000:06:32%20GMT	https://www.classcentral.com/subject/teacher-development	C:/SegundoNivel/task2/www.classcentral.com/subject/teacher-development.a8.delayed	(from https://www.classcentral.com/)
19:06:34	8027/8027	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2000:06:32%20GMT	https://www.classcentral.com/subject/course-development	C:/SegundoNivel/task2/www.classcentral.com/subject/course-development.a9.delayed	(from https://www.classcentral.com/)
19:06:37	775083/775083	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Feb%202023%2000:06:34%20GMT	https://www.classcentral.com/subject/online-education	C:/SegundoNivel/task2/www.classcentral.com/subject/online-education.html	(from https://www.classcentral.com/)
19:06:37	7966/7966	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2023%20Feb%202023%2000:06:35%20GMT	https://www.classcentral.com/subject/test-prep	C:/SegundoNivel/task2/www.classcentral.com/subject/test-prep.ab.delayed	(from https://www.classcentral.com/)
